matchurl,home_team,away_team,event,player_name,team,minute,is_home,home_team_goals,away_team_goals,team_against,team against,Goal total event,Goal new diff
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute In,Momodou Lamin Sonko,K.AA.Gent A,70,0,0,0,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute Out,Hélio Sandro Oliveira Alves Varela,K.AA.Gent A,70,0,0,0,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute In,Ryan Dylan Merlen,K.St.-Truidense VV. A,76,1,0,0,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute In,Shogo Taniguchi,K.St.-Truidense VV. A,76,1,0,0,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute Out,Robert-Jan Vanwesemael,K.St.-Truidense VV. A,76,1,0,0,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute Out,Rihito Yamamoto,K.St.-Truidense VV. A,76,1,0,0,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Own Goal,Leonardo Adelino Da Silva Lopes,K.St.-Truidense VV. A,77,1,1,0,K.AA.Gent A,K.AA.Gent A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Penalty,Aka Wilfride Julien Kanga,K.AA.Gent A,83,0,1,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute In,Mohammed Jamel El Adfaoui,K.AA.Gent A,86,0,1,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute In,Andri Lucas Gudjohnsen,K.AA.Gent A,86,0,1,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute Out,Tibe De Vlieger,K.AA.Gent A,86,0,1,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Substitute Out,Aka Wilfride Julien Kanga,K.AA.Gent A,86,0,1,1,K.St.-Truidense VV. A,K.St.-Truidense VV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Goal,Adriano Bertaccini,K.St.-Truidense VV. A,88,1,2,1,K.AA.Gent A,K.AA.Gent A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Yellow Card,Ilias Sebaoui,K.St.-Truidense VV. A,94,1,2,1,K.AA.Gent A,K.AA.Gent A,0,
https://www.rbfa.be/nl/wedstrijd/7187236,K.St.-Truidense VV. A,K.AA.Gent A,Goal,Ryotaro Ito,K.St.-Truidense VV. A,96,1,3,1,K.AA.Gent A,K.AA.Gent A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Goal,Abdallah Kerim Mrabti,Yellow-Red KV.Mechelen A,7,1,1,0,Club Brugge KV. A,Club Brugge KV. A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Yellow Card,Fredrik Carl Hammar,Yellow-Red KV.Mechelen A,14,1,1,0,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Yellow Card,Redouane Halhal,Yellow-Red KV.Mechelen A,45,1,1,0,Club Brugge KV. A,Club Brugge KV. A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Penalty,Rob Schoofs,Yellow-Red KV.Mechelen A,51,1,2,0,Club Brugge KV. A,Club Brugge KV. A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute In,Carlos Roberto Forbs Borges,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute In,Bjorn Thomas Meijer,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute In,Michal Krzysztof Skoras,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute In,Nicolo Tresoldi,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute Out,Ludovit Reis,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute Out,Zaid Abner Romero,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute Out,Romeo Vermant,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
https://www.rbfa.be/nl/wedstrijd/7187243,Yellow-Red KV.Mechelen A,Club Brugge KV. A,Substitute Out,Hugo Vegard Vetlesen,Club Brugge KV. A,59,0,2,0,Yellow-Red KV.Mechelen A,Yellow-Red KV.Mechelen A,0,
